unit_id,source_rel,archive_rel,source_exists,source_payload_exists,archive_exists,archive_file_count,archive_dir_count,archive_size_bytes,status,notes
frontend_build,client/dist,client/dist,no,no,yes,3,1,230750,relocated,client build output
playtest_runs_agent,playtests/agent_runs,playtests/agent_runs,no,no,yes,163,36,469597,relocated,generated agent run outputs
playtest_runs_long,playtests/long_runs,playtests/long_runs,no,no,yes,4,0,777547,relocated,generated long run outputs
playtest_runs_sweeps,playtests/sweeps,playtests/sweeps,no,no,yes,283,107,7614306,relocated,generated sweep outputs
reports_outputs,reports,reports,yes,no,yes,29,10,1165051,relocated,generated reports directory contents
local_cache_pytest,.pytest_cache,.pytest_cache,no,no,yes,6,2,60547,relocated,pytest cache directory
local_cache_ruff,.ruff_cache,.ruff_cache,no,no,yes,19,1,11913,relocated,ruff cache directory
local_db_worldweaver,worldweaver.db,worldweaver.db,yes,yes,yes,1,0,2981888,archived_copy_source_retained,live local DB copy remained due file lock
local_db_test_database,test_database.db,test_database.db,no,no,yes,1,0,20480,relocated,test DB snapshot
local_db_test_env,test_env_integration.db,test_env_integration.db,no,no,yes,1,0,0,relocated,test env DB snapshot
playtest_markdown_top_level,playtests/*.md,playtests/*.md,yes,no,yes,10,0,62334,relocated,top-level playtest markdown artifacts
playtest_log_top_level,playtests/*.log,playtests/*.log,yes,no,yes,2,0,1101,relocated,top-level playtest log artifacts
root_logs,*.log,*.log,no,no,yes,8,0,47134,relocated,root log artifacts
local_cache_pycache,**/__pycache__,**/__pycache__,no,no,yes,193,23,2914967,relocated,aggregate pycache directories moved
